postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
SN11 8AZ,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8BB,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8JE,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8JN,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8JQ,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 9AA,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 9AB,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN2 5EZ,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HE,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HF,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HG,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HP,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HR,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HW,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5LX,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5LY,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SO17 2GH,SEPD,LV,2,"TB7811,TB7815",61,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
AB33 8BY,SHEPD,PSI,1,249710,26,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
AB33 8DD,SHEPD,PSI,1,249710,26,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
AB51 0XY,SHEPD,PSI,1,250524,21,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
BA11 1AE,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1AN,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1AW,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1BH,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1BN,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1BT,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1FA,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PR,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PS,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PT,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PU,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PW,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PX,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PY,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PZ,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QA,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QB,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QD,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QG,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QH,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QJ,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QL,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QP,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QQ,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QW,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QX,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QY,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QZ,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1RE,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1RX,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 3PL,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 5JU,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 5JX,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 5JZ,SEPD,HV,1,TB8296,287,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
GU27 1LD,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU27 1LE,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU27 1LF,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
GU27 1ND,SEPD,LV,1,TB8048,14,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV1 2PS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 4SZ,SHEPD,LV,1,TB7427,10,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
IV2 4TA,SHEPD,LV,1,TB7427,10,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
IV2 4TB,SHEPD,LV,1,TB7427,10,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
IV2 5FP,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5FU,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5GN,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5JR,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5JS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5JT,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PA,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PB,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PD,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PE,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PL,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PQ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5PT,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 5WE,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 7JJ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
IV2 7QS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T13:53:44Z,0.0
PH33 7NA,SHEPD,HV,1,TB8107,143,2026-05-01T15:05:38Z,2026-05-01T15:05:38Z,0.0
PO12 1PG,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PJ,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PQ,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PS,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO12 1PT,SEPD,LV,1,TB6799,41,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
PO15 5RJ,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6QX,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6QY,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6QZ,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6RN,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6RQ,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO15 6RW,SEPD,PSI,1,250349,32,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0QG,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0QQ,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0SJ,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
PO16 0SR,SEPD,LV,1,TB7459,18,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
RG22 4HY,SEPD,LV,1,TB7124,22,2026-05-01T01:27:06Z,2026-05-01T01:27:06Z,0.0
RG22 4HZ,SEPD,LV,1,TB7124,22,2026-05-01T01:27:06Z,2026-05-01T01:27:06Z,0.0
SL1 2YR,SEPD,LV,1,TB8220,15,2026-05-01T16:07:47Z,2026-05-01T16:07:47Z,0.0
SL1 2YW,SEPD,LV,1,TB8220,15,2026-05-01T16:07:47Z,2026-05-01T16:07:47Z,0.0
SO17 1GJ,SEPD,LV,1,TB7811,41,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2FF,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2FH,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2GF,SEPD,LV,1,TB7811,41,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2HQ,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2JT,SEPD,LV,1,TB7811,41,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
SO17 2UQ,SEPD,LV,1,TB7815,20,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
W3 9EL,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9PP,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9PY,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9QA,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
W3 9QB,SEPD,LV,1,TB8304,34,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
